algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
greedy_best_first,manhattan_distance,False,None,"(1, 15, 12, 13, 5, 10, 8, 0, 14, 3, 4, 7, 6, 11, 9, 2)","None","None",None
greedy_best_first,manhattan_distance,False,None,"(10, 8, 7, 15, 11, 3, 5, 12, 0, 13, 1, 14, 6, 9, 4, 2)","None","None",None
greedy_best_first,manhattan_distance,False,None,"(7, 15, 4, 8, 12, 1, 10, 0, 5, 2, 11, 3, 14, 13, 9, 6)","None","None",None
greedy_best_first,gaschnig_distance,True,81,"(1, 6, 10, 3, 4, 2, 0, 9, 8, 7, 5, 14, 12, 13, 15, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, D, L, U, L, U, R, U, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, L, U, R, U, L, D, D, R, R, U, R, D, L, L, U, R, D, L, U, R, D, R, U, L, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",81,179.78405952453613,9552,1187512.884
greedy_best_first,gaschnig_distance,True,174,"(0, 6, 4, 2, 9, 5, 13, 3, 8, 10, 1, 7, 11, 12, 14, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, R, D, D, L, L, L, D, R, U, L, U, R, D, L, U, U, R, R, D, L, U, R, D, L, L, U, R, R, D, L, L, U, R, D, L, D, R, U, L, D, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, L, U, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, R, U, R, U, L, D, L, U, R, R, D, R, U, L, D, L, U, R, R, D, L, U, L, L, D, R, U, R, D, L, L, U]",174,491.68968200683594,26823,8996.380
greedy_best_first,gaschnig_distance,True,166,"(0, 1, 5, 11, 8, 4, 7, 15, 13, 9, 3, 10, 12, 2, 14, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, R, D, R, U, L, U, R, D, L, L, D, D, R, R, U, U, L, D, L, U, R, D, D, L, U, U, R, D, L, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, R, U, L, D, R, U, L, D, D, R, U, U, L, D, D, R, U, U, R, D, L, L, U, R, D, R, U, L, D, R, D, R, U, L, D, L, U, R, R, D, L, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",166,1376.9493103027344,71033,23801.844
greedy_best_first,gaschnig_distance,True,132,"(15, 5, 1, 2, 8, 4, 3, 0, 6, 13, 7, 10, 9, 12, 14, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, L, U, U, R, R, D, L, D, L, L, D, R, U, L, U, R, R, D, R, D, L, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, L, U, R, U, L, D, D, R, U, U, R, U, L, L, D, R, U, R, D, L, L, D, R, R, U, L, D, L, U, R, D, D, R, U, R, D, L, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, L, D, R, U, R, D, L, U, U, L, D, R, U, L, D, D, R, U, L, D, R, U, U, L, D, R, D, L, U, U]",132,4761.883020401001,228107,76008.396
greedy_best_first,gaschnig_distance,True,117,"(4, 2, 9, 3, 8, 14, 6, 15, 7, 1, 11, 13, 10, 12, 0, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, L, U, U, R, D, D, R, D, R, U, L, U, U, L, D, D, R, U, U, L, D, D, R, U, R, D, D, L, U, U, R, D, L, U, R, D, L, U, L, L, D, D, R, U, L, U, R, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U, L, D, R, R, U, L, D, L, U, R, D, D, R, R, U, L, D, L, D, R, R, U, L, D, L, U, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, U, L, L, D, R, U, R, D, L, L, U]",117,837.9833698272705,43642,15253.564
greedy_best_first,gaschnig_distance,True,123,"(4, 0, 1, 9, 10, 7, 2, 3, 11, 14, 13, 6, 5, 8, 12, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, L, L, D, R, R, R, U, L, D, L, U, L, D, D, R, R, U, L, L, D, R, R, U, U, L, D, R, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U, R, R, R, D, L, U, L, L, D, R, R, R, U, L, L, D, L, U, R, R, R, D, D, L, L, D, R, U, R, D, L, L, U, R, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, L, L, U, U, R, D, L, D, R, U, U, L]",123,793.7774658203125,40903,14339.284
greedy_best_first,gaschnig_distance,True,170,"(4, 6, 7, 5, 9, 10, 3, 11, 8, 14, 12, 15, 2, 1, 13, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, L, L, D, D, R, U, U, U, R, D, L, U, L, D, L, U, R, D, D, R, U, U, L, D, R, D, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, L, D, L, U, R, R, D, L, U, L, D, R, U, R, U, U, L, D, R, D, L, U, U, R, D, D, D, L, U, R, U, L, D, D, R, U, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, R, D, D, L, U, U, R, D, L, D, R, U, U, U, L, D, L, U, R, R, D, D, D, L, U, R, U, L, D, R, U, L, D, D, R, U, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",170,1476.088285446167,76571,27034.668
greedy_best_first,gaschnig_distance,True,254,"(0, 7, 4, 2, 6, 11, 1, 3, 10, 12, 14, 9, 5, 13, 8, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, R, U, R, D, L, D, L, L, U, U, R, D, D, R, U, L, L, D, R, R, U, L, D, D, L, U, U, R, U, L, D, R, U, L, D, D, R, U, L, U, R, D, L, U, R, D, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, U, L, U, R, D, D, L, U, R, U, L, D, R, D, R, R, U, L, D, L, L, U, R, R, R, D, L, L, U, R, D, R, U, L, D, R, U, L, L, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, R, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, D, L, U, R, R, D, L, U, R, D, L, L, U, R, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, U, U, R, D, D, L, U, R, U, L, D, R, D, D, R, U, L, L, D, R, U, R, D, L, L, U, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",254,1972.2270965576172,97204,33776.380
greedy_best_first,gaschnig_distance,True,134,"(4, 8, 1, 3, 9, 6, 10, 2, 5, 11, 0, 15, 13, 12, 14, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, L, D, D, R, U, U, L, U, R, R, D, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, D, L, U, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, D, D, L, U, R, D, R, U, L, U, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, L, U, U, R, D, L, D, R, U, U, L]",134,154.54339981079102,8696,2781.676
greedy_best_first,gaschnig_distance,True,197,"(4, 3, 2, 0, 6, 12, 1, 14, 9, 11, 15, 7, 5, 10, 8, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, L, D, R, U, L, L, L, D, R, R, U, U, L, L, D, R, U, L, U, R, D, D, R, U, L, D, L, U, R, U, L, D, D, R, R, D, L, U, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, R, U, U, L, D, R, D, L, U, U, R, R, R, D, D, L, U, R, U, L, L, D, R, D, L, U, U, L, D, D, R, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, U, R, D, D, R, U, L, D, L, U, R, U, L, D, D, R, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, U, U, L, D, R, D, L, U, U, R, D, D, D, L, U, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",197,345.57509422302246,17573,6091.404
greedy_best_first,gaschnig_distance,True,80,"(1, 5, 0, 2, 10, 13, 6, 3, 4, 8, 9, 11, 14, 15, 7, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, L, L, U, L, D, D, R, R, D, L, U, R, U, R, D, D, L, U, R, U, L, D, L, D, R, R, U, L, U, R, D, D, L, L, L, U, R, D, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, U, L, D, L, U, U, R, D, L, D, R, U, R, D, L, U, U, L, D, R, D, L, U, U]",80,420.7913875579834,22178,7435.180
greedy_best_first,gaschnig_distance,True,181,"(1, 0, 5, 2, 9, 11, 7, 3, 6, 8, 15, 4, 10, 12, 13, 14)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, L, D, L, D, R, U, U, L, U, L, D, D, R, R, R, D, L, U, R, D, L, U, L, D, L, U, R, D, R, U, R, D, L, L, U, L, U, R, D, R, U, L, D, L, U, R, D, R, U, L, D, L, U, R, D, R, R, D, L, L, U, R, D, R, U, U, L, L, D, R, U, R, D, L, L, L, U, U, R, D, L, D, R, U, U, L, D, R, R, D, R, U, L, D, L, U, R, R, D, L, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",181,1575.5751132965088,78357,27534.788
greedy_best_first,gaschnig_distance,True,157,"(1, 2, 5, 7, 10, 3, 11, 15, 4, 14, 6, 0, 9, 12, 8, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, R, U, U, L, L, L, D, D, D, R, U, U, R, D, D, L, U, R, U, L, D, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, D, R, U, L, L, D, R, U, R, D, L, U, L, L, U, U, R, D, L, D, R, U, R, D, L, U, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, L, D, D, R, U, R, D, L, L, U, U, R, D, D, R, U, L, D, L, U, R, U, L, D, D, R, D, R, R, U, L, D, L, U, R, R, U, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",157,662.9886627197266,32994,11541.380
greedy_best_first,gaschnig_distance,True,177,"(5, 8, 7, 3, 2, 6, 13, 11, 4, 0, 12, 10, 9, 14, 1, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, R, D, L, U, R, D, R, U, R, U, L, L, U, L, D, R, U, R, D, L, U, L, D, R, U, L, D, R, R, D, L, D, R, U, L, D, L, U, R, D, L, U, R, R, D, L, L, U, R, R, U, L, U, L, D, D, D, R, U, U, L, U, R, D, L, D, R, D, L, U, U, R, D, L, D, R, U, R, D, L, U, U, R, D, D, R, U, U, L, D, R, D, L, U, L, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, D, R, U, U, L, D, R, D, L, U, U, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L, L, D, R, U, R, D, L, L, U, R, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, L]",177,412.5843048095703,21401,7323.428
greedy_best_first,gaschnig_distance,True,194,"(4, 2, 6, 3, 8, 1, 11, 0, 12, 15, 13, 14, 5, 10, 7, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, L, D, D, R, D, L, U, R, D, R, U, U, L, L, D, L, U, R, R, R, D, L, D, R, U, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L, L, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, R, U, L, L, D, R, U, R, D, D, L, U, L, U, R, D, R, U, L, D, D, R, U, L, L, U, R, R, D, L, U, R, D, L, L, U, R, D, L, D, L, U, R, U, L, D, D, R, U, L, U, R, D, L, D, R, U, U, L, U, R, D, L, D, R, U, U, L, D, R, D, R, U, R, D, L, L, U, R, D, L, U, R, D, R, U, L, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",194,598.2942581176758,30646,10251.068
greedy_best_first,gaschnig_distance,True,238,"(5, 2, 4, 1, 9, 7, 11, 3, 0, 14, 13, 6, 8, 12, 15, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, U, R, U, R, D, L, U, R, U, L, L, L, D, R, D, R, D, L, U, U, R, D, L, U, U, R, R, D, L, U, L, D, D, R, U, L, U, R, R, D, L, U, L, L, D, R, R, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, U, L, L, D, L, U, R, R, R, D, D, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, U, L, L, U, R, D, R, U, L, L, D, R, R, R, U, L, D, L, L, U, R, R, D, L, U, L, D, R, R, D, R, D, L, U, U, R, D, L, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, L, U, R, D, R, U, L, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, D, L, U, R, U, L, D, D, R, U, U, U, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, U, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",238,2798.6361980438232,128092,44187.900
greedy_best_first,gaschnig_distance,True,163,"(5, 10, 7, 9, 2, 13, 8, 3, 14, 0, 12, 15, 1, 4, 11, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, U, U, R, D, L, D, D, R, U, L, D, L, U, U, R, D, D, L, U, U, U, L, D, D, R, U, U, R, D, D, L, U, R, U, L, L, D, R, D, R, U, U, L, D, R, D, L, U, U, L, D, D, D, R, U, L, U, U, R, D, D, D, L, U, U, R, U, L, D, R, U, L, D, D, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, U, R, D, D, L, U, L, D, R, R, U, U, L, D, R, D, L, L, U, R, R, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",163,208.8644504547119,11663,3744.276
greedy_best_first,gaschnig_distance,True,281,"(9, 0, 5, 3, 1, 11, 4, 10, 14, 12, 7, 6, 2, 8, 13, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, D, D, R, R, U, U, R, D, L, U, L, L, U, R, D, L, U, R, D, L, D, D, R, U, U, R, R, D, L, D, L, L, U, U, R, R, D, R, U, L, L, D, L, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, U, L, D, R, U, R, D, L, U, L, D, R, R, U, L, L, D, R, D, D, R, U, L, U, L, D, D, R, U, L, U, R, D, R, D, L, U, U, U, L, D, R, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, R, R, U, L, D, L, U, R, R, D, L, L, L, U, R, D, R, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, D, L, U, R, R, D, L, U, R, D, L, L, U, R, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, U, U, R, D, D, L, U, R, U, L, D, R, D, D, R, U, L, L, D, R, U, R, D, L, L, U, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",281,2501.580238342285,116983,40271.772
greedy_best_first,gaschnig_distance,True,221,"(8, 12, 13, 7, 3, 15, 14, 4, 10, 0, 5, 11, 2, 9, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, U, R, U, L, D, L, D, D, R, U, U, L, L, U, R, D, R, U, L, D, L, U, R, D, R, U, L, L, D, R, R, U, R, D, L, L, U, R, D, R, U, L, D, L, D, D, L, U, R, U, R, U, L, L, D, D, R, D, L, U, U, U, R, D, D, R, U, L, U, R, D, D, L, L, D, R, R, U, L, D, R, U, L, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L, U, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, R, U, L, U, R, D, R, U, L, D, D, L, U, U, R, R, D, L, L, D, R, U, R, D, D, L, U, R, U, R, D, D, L, U, R, U, L, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",221,719.1650867462158,34626,12922.580
greedy_best_first,gaschnig_distance,True,204,"(0, 4, 9, 13, 2, 5, 6, 14, 12, 10, 1, 11, 7, 15, 3, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, D, R, U, R, D, L, U, R, D, L, L, U, U, R, D, D, L, U, U, R, U, L, D, R, R, U, L, D, R, D, L, D, R, U, L, U, R, R, D, D, L, U, R, U, L, D, D, L, U, R, U, L, D, D, R, U, U, R, U, L, D, L, U, R, R, D, L, L, D, D, L, U, R, U, U, L, D, D, D, R, U, U, L, U, R, D, R, D, L, D, R, U, U, L, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, R, U, U, L, D, R, D, L, U, U, R, U, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, D, L, D, R, U, U, L, D, R, U, L, D, R, D, L, U, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",204,2107.188940048218,99141,34339.556
greedy_best_first,gaschnig_distance,True,168,"(3, 1, 0, 12, 14, 7, 9, 15, 2, 13, 4, 5, 11, 8, 6, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, L, L, L, D, D, R, U, R, D, R, U, U, L, D, D, L, L, U, R, U, L, D, R, D, L, U, R, D, R, R, U, L, U, L, D, R, R, U, U, L, D, R, D, L, L, U, R, D, D, R, U, L, D, L, U, R, R, D, L, L, U, R, R, D, L, U, R, D, L, U, U, L, D, D, R, U, U, R, D, L, D, R, U, U, L, D, L, D, L, U, R, R, D, L, L, U, U, R, D, D, L, U, R, U, L, U, R, R, R, D, L, U, L, D, R, R, U, L, L, D, L, U, R, R, R, D, L, L, U, R, D, R, U, L, L, L, D, D, D, R, U, L, U, R, D, D, L, U, U, R, U, L, D, D, D, R, U, U, L, D, R, D, L, U, U, U]",168,1746.302843093872,81432,28542.012
greedy_best_first,gaschnig_distance,True,166,"(14, 2, 4, 9, 1, 12, 6, 3, 8, 5, 15, 7, 13, 10, 11, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, L, U, U, R, D, L, D, R, R, U, R, D, L, U, L, D, R, U, L, U, U, R, R, D, L, L, U, R, D, L, L, U, R, D, L, U, R, D, D, D, L, U, U, R, U, L, D, R, D, L, U, R, R, U, L, L, D, R, U, R, D, D, L, L, D, R, U, R, D, L, U, R, U, L, U, L, D, R, D, D, L, U, U, U, R, D, R, D, D, L, L, U, R, D, R, U, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, R, U, R, D, L, L, U, R, D, R, R, U, L, L, D, R, U, R, D, L, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L]",166,759.8669528961182,37875,12819.572
greedy_best_first,gaschnig_distance,True,280,"(7, 15, 8, 13, 6, 4, 10, 1, 14, 5, 9, 3, 11, 0, 12, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, U, L, L, U, R, D, R, U, L, L, D, R, R, U, R, D, D, D, L, L, U, U, U, R, R, D, L, L, D, D, R, R, U, U, L, U, L, D, R, U, L, D, D, L, D, R, U, U, R, R, D, D, L, L, U, L, D, R, U, U, R, R, D, D, L, L, U, R, D, R, U, L, L, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, R, R, U, L, D, L, L, U, R, R, R, D, L, L, U, L, D, R, R, R, U, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, R, D, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, D, L, L, D, R, U, R, D, L, L, U, R, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U, L, U, R, D, D, L, U, R, U, L, D, R, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, R, D, L, L, U, R, D, R, U, U, L, D, L, L, U, R, R, R, D, L, L, L, U, R, R, D, L, L, U, R, R, D, R, U, L, L, D, R, U, R, D, L, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L]",280,852.7927398681641,42553,15053.876
greedy_best_first,gaschnig_distance,True,269,"(2, 0, 14, 5, 1, 15, 7, 8, 9, 11, 12, 3, 4, 6, 13, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, R, D, L, D, R, D, R, R, U, L, L, U, R, D, D, R, U, L, L, L, U, R, D, R, R, D, L, L, U, L, D, R, R, R, U, U, L, L, L, D, R, U, R, R, D, D, L, L, U, L, D, R, R, R, U, U, L, L, U, R, R, D, L, U, L, D, R, U, R, D, D, L, U, U, R, D, D, D, L, U, R, U, L, D, R, U, U, L, D, R, D, L, U, R, U, L, D, D, R, U, L, U, R, D, D, D, L, U, R, U, L, D, D, R, U, U, L, U, R, D, D, L, U, R, D, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, L, U, L, D, R, R, R, U, L, U, U, R, D, D, L, U, R, U, L, D, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, R, U, L, D, L, L, U, R, D, R, U, L, L, D, R, R, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, L, U, U, R, D, D, L, U, R, U, L, D, D, R, R, U, L, L, D, R, U, R, D, D, R, U, L, L, D, R, U, R, D, L, L, U, L, D, R, R, U, L, D, L, U, U, U, R, D, L, D, R, U, U, L]",269,9574.697017669678,408377,146650.740
greedy_best_first,gaschnig_distance,True,263,"(7, 8, 9, 1, 10, 2, 14, 11, 4, 12, 3, 15, 0, 5, 6, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, R, D, L, L, U, U, R, R, D, D, R, U, U, U, L, L, D, D, D, R, U, U, R, U, L, D, D, L, U, U, R, D, L, D, R, U, L, D, L, U, R, R, D, L, U, U, R, D, R, U, L, L, D, R, D, L, U, R, D, R, U, L, U, R, D, D, L, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, U, U, L, D, R, D, L, U, R, U, R, D, L, L, U, R, D, R, U, L, D, L, D, R, U, L, U, R, D, D, L, U, R, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, R, D, L, L, U, R, D, R, U, U, L, D, L, U, R, R, D, L, L, L, U, R, D, L, U, R, D, R, R, U, L, L, D, R, U, R, D, L, L, D, R, D, L, U, R, U, L, D, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, D, D, L, U, R, U, L, D, R, U, L, D, D, R, U, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",263,1759.474754333496,85051,29638.116
greedy_best_first,gaschnig_distance,True,158,"(7, 1, 12, 8, 4, 13, 11, 14, 5, 2, 0, 10, 9, 6, 15, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, L, L, L, U, R, D, R, U, U, R, U, L, D, R, D, L, U, U, R, D, L, L, D, D, R, U, L, U, R, D, D, L, U, R, D, L, U, U, L, D, D, R, U, L, U, R, D, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, U, U, R, D, L, D, R, U, U, L, D, D, D, R, U, U, L, D, R, D, L, U, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, L, L, D, R, U, R, D, L, L, U, R, R, R, D, L, U, L, L, D, D, D, R, U, L, U, R, D, D, L, U, U, U, R, D, R, U, L, L, D, D, D, R, U, U, L, D, R, D, L, U, U, U]",158,1112.5903129577637,53924,18541.188
greedy_best_first,gaschnig_distance,True,156,"(1, 5, 0, 4, 10, 3, 11, 9, 2, 13, 8, 12, 14, 15, 7, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, L, D, D, R, D, L, U, R, R, D, L, L, U, R, U, R, D, R, U, L, L, D, R, R, U, L, U, R, D, D, L, U, L, L, U, R, D, R, U, L, L, D, D, R, U, R, D, L, L, U, R, R, D, L, U, R, R, D, L, L, U, R, R, D, L, U, L, D, R, R, D, L, U, R, U, L, D, R, D, L, U, L, D, R, U, R, D, L, L, L, U, R, R, D, L, U, R, D, L, U, L, D, R, R, U, R, D, L, L, U, R, R, U, L, D, L, U, R, R, D, L, L, L, U, U, R, D, L, D, R, U, R, D, L, U, U, L, D, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U]",156,795.3765392303467,41226,13674.124
